label,nrmse
2.4_-2.6,0.002881066480394538
2.4_-2.5,0.002893201586997144
2.4_-2.4,0.0028808620890808504
2.4_-2.3,0.002888013323442892
2.4_-2.2,0.002894618037334957
2.4_-2.1,0.002904646814245691
2.4_-2.0,0.002906926127087048
2.4_-1.9,0.002889498462572038
2.4_-1.8,0.002887115477802102
2.4_-1.7,0.002879056375880361
2.4_-1.6,0.002901942879090965
2.4_-1.5,0.0028925689377907898
2.4_-1.4,0.0028846058895451773
2.4_-1.3,0.002911104848170821
2.4_-1.2,0.002914520836360918
2.4_-1.1,0.002878837589361549
2.4_-1.0,0.0029030479938362765
2.4_-0.9,0.002902100588521988
2.4_-0.8,0.0029010926331945698
2.4_-0.7,0.0028928266383938784
2.4_-0.6,0.002895313335417549
2.4_-0.5,0.002903174937768704
2.4_-0.4,0.0028921294145171856
2.4_-0.3,0.0028939997186132687
2.4_-0.2,0.00289898952667992
2.4_-0.1,0.0028861068830458164
2.4_-0.0,0.002913397192462365
2.4_0.1,0.0028882754181718665
2.4_0.2,0.002900360063191093
2.4_0.3,0.002891166382030805
2.4_0.4,0.0028886041353616485
2.4_0.5,0.0028857343865880845
2.4_0.6,0.002895844080418682
2.4_0.7,0.0028992494605879922
2.4_0.8,0.002882554708299763
2.4_0.9,0.0029015653974097605
2.4_1.0,0.0028844597521390063
2.4_1.1,0.00289650441134871
2.4_1.2,0.0028942593125181946
2.4_1.3,0.00289885650221526
2.4_1.4,0.0028930561973989142
2.4_1.5,0.002898438740054122
2.4_1.6,0.0028831099564089243
2.4_1.7,0.0028932874337176434
2.4_1.8,0.0029020826216168212
2.4_1.9,0.0028866192625947827
2.4_2.0,0.0029025149547952985
2.4_2.1,0.002898157068780829
2.4_2.2,0.0028940864837807495
2.4_2.3,0.0028901597151710775
2.4_2.4,0.0028945488023211143
2.4_2.5,0.00289773634991708
2.4_2.6,0.0029011828837491246
2.4_2.7,0.002899867144402336
2.4_2.8,0.0028808128443001814
2.4_2.9,0.0028971377653248093
2.4_3.0,0.002892554554755092
2.4_3.1,0.0028892200095727225
2.4_3.2,0.0029053401054289557
2.4_3.3,0.0028967400949533473
2.4_3.4,0.002903230642014946
2.4_3.5,0.0028912491656287245
2.4_3.6,0.0028951059913575584
2.4_3.7,0.0029113171265294875
2.4_3.8,0.0029004256484883215
2.4_3.9,0.002898956486002452
2.4_4.0,0.0029027789031603173
2.4_4.1,0.002889137517364883
2.4_4.2,0.002904435946881371
2.4_4.3,0.0028908516572057194
2.4_4.4,0.0028981385964103904
2.4_4.5,0.0028910222390978197
2.4_4.6,0.002901669986467649
2.4_4.7,0.0028941343482439164
2.4_4.8,0.00289426536730472
2.4_4.9,0.0028979311264241826
2.5_-5.0,0.002880388793362257
2.5_-4.9,0.0029033221810051348
2.5_-4.8,0.002886008771134138
2.5_-4.7,0.00290990003294652
2.5_-4.6,0.0028911806501018774
2.5_-4.5,0.0028830540511644554
2.5_-4.4,0.0028851037802945794
2.5_-4.3,0.0028882683689022723
2.5_-4.2,0.002890848918397941
2.5_-4.1,0.0028925946225575065
2.5_-4.0,0.002901990026635112
2.5_-3.9,0.0028843766900080144
2.5_-3.8,0.0028917415471081975
2.5_-3.7,0.002881618958740488
2.5_-3.6,0.0028906516674765156
2.5_-3.5,0.002895572442211448
2.5_-3.4,0.002891492975343875
2.5_-3.3,0.002884765240623588
2.5_-3.2,0.0028894743984889796
2.5_-3.1,0.002899196506327968
2.5_-3.0,0.0028778156694514775
2.5_-2.9,0.002898373641134638
2.5_-2.8,0.0028976487020422026
2.5_-2.7,0.002910811650416589
2.5_-2.6,0.0029080668284259276
2.5_-2.5,0.0028956216601591423
2.5_-2.4,0.0028861741425385908
2.5_-2.3,0.0028963332243802306
2.5_-2.2,0.0028996351412346444
2.5_-2.1,0.002880443690611814
2.5_-2.0,0.002884418151925629
2.5_-1.9,0.0028833243811963237
2.5_-1.8,0.0028824325143434774
2.5_-1.7,0.00289741408977289
2.5_-1.6,0.002894542326382377
2.5_-1.5,0.002899615058541563
2.5_-1.4,0.0028778723614822357
2.5_-1.3,0.002878675098821823
2.5_-1.2,0.00290302425647026
2.5_-1.1,0.0028857030183454847
2.5_-1.0,0.002902604905653192
2.5_-0.9,0.0028911220711007623
2.5_-0.8,0.00288436367433466
2.5_-0.7,0.002882209436547975
2.5_-0.6,0.002896375016857968
2.5_-0.5,0.0028904859208019854
2.5_-0.4,0.002892118595754361
2.5_-0.3,0.002886817251337482
2.5_-0.2,0.002884874875025777
2.5_-0.1,0.002891851970001093
2.5_-0.0,0.0028854127361214055
2.5_0.1,0.0029093377572993475
2.5_0.2,0.0029033827316926383
2.5_0.3,0.0028918385386616616
2.5_0.4,0.0028850185517119153
2.5_0.5,0.0028926964705081916
2.5_0.6,0.0028964697984052005
2.5_0.7,0.0028897038964347593
2.5_0.8,0.002885006457165858
2.5_0.9,0.002903834653265975
2.5_1.0,0.002895277297415532
2.5_1.1,0.002900519624779939
2.5_1.2,0.002889063722062799
2.5_1.3,0.0028918132008830502
2.5_1.4,0.0028974657612643897
2.5_1.5,0.0029164173835437126
2.5_1.6,0.0028850085979880953
2.5_1.7,0.0029020396002879165
2.5_1.8,0.002902827384104518
2.5_1.9,0.002900414610436747
2.5_2.0,0.0028801108643558187
2.5_2.1,0.002893260657561799
2.5_2.2,0.0028795868054956155
2.5_2.3,0.002893746817756636
2.5_2.4,0.0028863981681340168
2.5_2.5,0.0028842164068269005
2.5_2.6,0.002881692047262944
2.5_2.7,0.002897625239384011
2.5_2.8,0.0029016847600445306
2.5_2.9,0.0028984683033218424
2.5_3.0,0.002901425936080586
2.5_3.1,0.002891387735771857
2.5_3.2,0.0028965771137531337
2.5_3.3,0.00291176321355013
2.5_3.4,0.0029004975659651694
2.5_3.5,0.002887465823473539
2.5_3.6,0.0028893724873250703
2.5_3.7,0.0028997160521361362
2.5_3.8,0.0028920465469782462
2.5_3.9,0.002903593418253662
2.5_4.0,0.0028820300552631186
2.5_4.1,0.002891851642762938
2.5_4.2,0.0029053674998818515
2.5_4.3,0.002886228086063115
2.5_4.4,0.002897972617671526
2.5_4.5,0.002895192017670965
2.5_4.6,0.0029087378734222263
2.5_4.7,0.0029074531768677942
2.5_4.8,0.0029028792374032903
2.5_4.9,0.002900902348131538
2.6_-5.0,0.002895757031745194
2.6_-4.9,0.0028869137246926753
2.6_-4.8,0.002888939683651187
2.6_-4.7,0.0028718108379079768
2.6_-4.6,0.002900394726421993
2.6_-4.5,0.0028844291808588817
2.6_-4.4,0.002885467691047475
2.6_-4.3,0.002894576112518504
2.6_-4.2,0.0028979563026725157
2.6_-4.1,0.0028937710128174275
2.6_-4.0,0.002891981467847956
2.6_-3.9,0.0028878433274619887
2.6_-3.8,0.0028844389251656945
2.6_-3.7,0.002884788736027236
2.6_-3.6,0.002889726426112367
2.6_-3.5,0.002884740822932846
2.6_-3.4,0.0028881030422923996
2.6_-3.3,0.002900038028827417
2.6_-3.2,0.0028899125868600203
2.6_-3.1,0.0028874611842241217
2.6_-3.0,0.002875641159624538
2.6_-2.9,0.0028826117204584336
2.6_-2.8,0.0028782183712128804
2.6_-2.7,0.0029039395469451666
2.6_-2.6,0.002889926816542367
2.6_-2.5,0.00289629043160847
2.6_-2.4,0.0028811201357870895
2.6_-2.3,0.002895333617655406
2.6_-2.2,0.0028936926828531154
2.6_-2.1,0.0028967583239198065
2.6_-2.0,0.002893202664338002
2.6_-1.9,0.002888260621938176
2.6_-1.8,0.002884738111804765
2.6_-1.7,0.0028947817167673906
2.6_-1.6,0.002904055316244667
2.6_-1.5,0.0028873724191504587
2.6_-1.4,0.002893559905994286
2.6_-1.3,0.002878008941451751
2.6_-1.2,0.002893619088581596
2.6_-1.1,0.002880210084159271
2.6_-1.0,0.002898557377920334
2.6_-0.9,0.002908364917255528
2.6_-0.8,0.0028870363877521394
2.6_-0.7,0.0028977458381030294
2.6_-0.6,0.0028881602502233102
2.6_-0.5,0.0028954975552873707
2.6_-0.4,0.002895624262162607
2.6_-0.3,0.0028877027100397824
2.6_-0.2,0.0029005778849930863
2.6_-0.1,0.002888126382536317
2.6_-0.0,0.002901500608401524
2.6_0.1,0.0028866943071435927
2.6_0.2,0.0028918751703180937
2.6_0.3,0.0028857845647865424
2.6_0.4,0.00289094100293443
2.6_0.5,0.0028847885376845892
2.6_0.6,0.002873461747069707
2.6_0.7,0.002898313884502949
2.6_0.8,0.0028972863900265907
2.6_0.9,0.002887317446542063
2.6_1.0,0.0028884256459802055
2.6_1.1,0.002873983320427427
2.6_1.2,0.002888979577986652
2.6_1.3,0.0028875432559786257
2.6_1.4,0.0028928596451562433
2.6_1.5,0.0029010783336229987
2.6_1.6,0.00289660353598143
2.6_1.7,0.002899797081190192
2.6_1.8,0.0029019155802185656
2.6_1.9,0.002895945039630965
2.6_2.0,0.0028722086133921637
2.6_2.1,0.0029021174962446964
2.6_2.2,0.002896334682802435
2.6_2.3,0.0029040485632166194
2.6_2.4,0.002903418485889621
2.6_2.5,0.0028824301093649768
2.6_2.6,0.00291792774748589
2.6_2.7,0.002894188888521462
2.6_2.8,0.0028926615397332645
2.6_2.9,0.0028910184087584992
2.6_3.0,0.002892400197588003
2.6_3.1,0.002893199848392307
2.6_3.2,0.0028966436329017154
2.6_3.3,0.0028968519296759454
2.6_3.4,0.0028884657600248263
2.6_3.5,0.0029137658700119622
2.6_3.6,0.0028987860064043393
2.6_3.7,0.0028858490504702562
2.6_3.8,0.0028858131427488684
2.6_3.9,0.002904115223320711
2.6_4.0,0.00290571809266504
2.6_4.1,0.0028901178534771702
2.6_4.2,0.002899435303485868
2.6_4.3,0.002888017855138173
2.6_4.4,0.002899696267325588
2.6_4.5,0.0028861006990596664
2.6_4.6,0.002888017661119225
2.6_4.7,0.0028973278663000134
2.6_4.8,0.0028995893434672084
2.6_4.9,0.0028878163743277477
2.7_-5.0,0.0028983290802958475
2.7_-4.9,0.002903512559952919
2.7_-4.8,0.0028943210590689065
2.7_-4.7,0.002902944789062131
2.7_-4.6,0.002889316253048932
2.7_-4.5,0.0028966733754315767
2.7_-4.4,0.002886742096108888
2.7_-4.3,0.0028872898315796423
2.7_-4.2,0.0028862013088000985
2.7_-4.1,0.002891408958931526
2.7_-4.0,0.002891449596960322
2.7_-3.9,0.00289638775389873
2.7_-3.8,0.0028770179419873388
2.7_-3.7,0.0028863564744404735
2.7_-3.6,0.0028811619499968036
2.7_-3.5,0.002898789650841289
2.7_-3.4,0.0028798791514413774
2.7_-3.3,0.00290827312948238
2.7_-3.2,0.0028893474056346296
2.7_-3.1,0.0028788556651693545
2.7_-3.0,0.002878139046637623
2.7_-2.9,0.002890254174492797
2.7_-2.8,0.0028872857532929726
2.7_-2.7,0.0029011445962871143
2.7_-2.6,0.002892500605257405
2.7_-2.5,0.002895350177902884
2.7_-2.4,0.0028806400209279415
2.7_-2.3,0.0028761431457911667
2.7_-2.2,0.002898222305568904
2.7_-2.1,0.0029034529099465686
2.7_-2.0,0.002909070721991089
2.7_-1.9,0.0028922312019043594
2.7_-1.8,0.0028896077717712083
2.7_-1.7,0.002887483943570218
2.7_-1.6,0.0028942356705525265
2.7_-1.5,0.0028902209840888904
2.7_-1.4,0.0028840901835520795
2.7_-1.3,0.0028928152083507134
2.7_-1.2,0.002875572196752753
2.7_-1.1,0.002887255797358156
2.7_-1.0,0.00289782461395693
2.7_-0.9,0.0028838722166292814
2.7_-0.8,0.002892667793814846
2.7_-0.7,0.0028700288578542726
2.7_-0.6,0.002890020991064693
2.7_-0.5,0.002889846910385908
2.7_-0.4,0.002893535314234069
2.7_-0.3,0.0029119592695739213
2.7_-0.2,0.0028907557541003014
2.7_-0.1,0.0029009093213270515
2.7_-0.0,0.0028870181334301947
2.7_0.1,0.002896217765569039
2.7_0.2,0.0029041065735914105
2.7_0.3,0.002901217478350685
2.7_0.4,0.0028848146830451385
2.7_0.5,0.002895099256540357
2.7_0.6,0.0028941349847379314
2.7_0.7,0.0028897085800299277
2.7_0.8,0.002901153408583436
2.7_0.9,0.002896485659095596
2.7_1.0,0.0028942841553421137
2.7_1.1,0.002896895190790952
2.7_1.2,0.0028897196514766545
2.7_1.3,0.0028806016461678176
2.7_1.4,0.002881861839791989
2.7_1.5,0.0028900772140228272
2.7_1.6,0.0028889413593731258
2.7_1.7,0.002906684118415797
2.7_1.8,0.002877724549227887
2.7_1.9,0.00289243423040991
2.7_2.0,0.0029047950844460677
2.7_2.1,0.0028893531225267
2.7_2.2,0.0028886092959647842
2.7_2.3,0.0028846738816230393
2.7_2.4,0.002896871883461184
2.7_2.5,0.0028985331313865124
2.7_2.6,0.002888276126164886
2.7_2.7,0.002902982573026441
2.7_2.8,0.0028896500676977126
2.7_2.9,0.00289506842978804
2.7_3.0,0.002882107225217178
2.7_3.1,0.0028978703329714784
2.7_3.2,0.0028762185775860452
2.7_3.3,0.0028840228194637356
2.7_3.4,0.0028862622010054806
2.7_3.5,0.002888731019392376
2.7_3.6,0.002898374620413217
2.7_3.7,0.0028998205685703275
2.7_3.8,0.002922778015863775
2.7_3.9,0.002891930726158533
2.7_4.0,0.0028767523491139636
2.7_4.1,0.0028907198897623553
2.7_4.2,0.0028961301539940825
2.7_4.3,0.0028784509596843
2.7_4.4,0.002913906553913553
2.7_4.5,0.0028891667244897888
2.7_4.6,0.002896797360439274
2.7_4.7,0.0028905286580369156
2.7_4.8,0.0029148828795029507
2.7_4.9,0.0028999107532138788
2.8_-5.0,0.0028916709976255445
2.8_-4.9,0.0028852359152300596
2.8_-4.8,0.0028932863778849773
2.8_-4.7,0.00289400528076033
2.8_-4.6,0.0029024124445309325
2.8_-4.5,0.002905621360524471
2.8_-4.4,0.002885438019258169
2.8_-4.3,0.002883914778957933
2.8_-4.2,0.0028911320017361674
2.8_-4.1,0.0028940024019532906
2.8_-4.0,0.0028957309784491615
2.8_-3.9,0.0029047850995412273
2.8_-3.8,0.0028886487298650917
2.8_-3.7,0.0028963942113182967
2.8_-3.6,0.002901710844367239
2.8_-3.5,0.0029107033882090705
2.8_-3.4,0.002897690026874322
2.8_-3.3,0.0028875967687687614
2.8_-3.2,0.0028861790817764667
2.8_-3.1,0.002900389126365722
2.8_-3.0,0.002901879983117317
2.8_-2.9,0.002886891000204136
2.8_-2.8,0.0028917869680015014
2.8_-2.7,0.0028767328986193668
2.8_-2.6,0.002892632557201701
2.8_-2.5,0.0028938332246180518
2.8_-2.4,0.0028914260977809057
2.8_-2.3,0.0028864826121299024
2.8_-2.2,0.002887559552135148
2.8_-2.1,0.0028722075210063504
2.8_-2.0,0.002882588203055165
2.8_-1.9,0.002903649186726808
2.8_-1.8,0.0029015395745511418
2.8_-1.7,0.002896782925063719
2.8_-1.6,0.0028905982999166027
2.8_-1.5,0.0028900823180853566
2.8_-1.4,0.0028894063800933584
2.8_-1.3,0.0028823141347641
2.8_-1.2,0.0028921391835010847
2.8_-1.1,0.0029115910029806234
2.8_-1.0,0.0028852451407390244
2.8_-0.9,0.0028856776010960884
2.8_-0.8,0.0028893077608272153
2.8_-0.7,0.002887487944958152
2.8_-0.6,0.0028951192809036656
2.8_-0.5,0.002912066623475001
2.8_-0.4,0.002889440195082165
2.8_-0.3,0.0029008463091950406
2.8_-0.2,0.0028879125437570336
2.8_-0.1,0.002873769904212853
2.8_-0.0,0.0029076240353928455
2.8_0.1,0.002901310736854262
2.8_0.2,0.0028993703283490403
2.8_0.3,0.0028860345641157697
2.8_0.4,0.0028929624533016634
2.8_0.5,0.0029017952471452352
2.8_0.6,0.0028840984969864705
2.8_0.7,0.002898707946322178
2.8_0.8,0.002904802253233362
2.8_0.9,0.002883487043595477
2.8_1.0,0.002893923797477614
2.8_1.1,0.0028747098586081963
2.8_1.2,0.0028926339216094753
2.8_1.3,0.002897717988937102
2.8_1.4,0.002888178704326614
2.8_1.5,0.0028834716439519077
2.8_1.6,0.002886475413533062
2.8_1.7,0.0028983617445767183
2.8_1.8,0.002890342995653435
2.8_1.9,0.0029053996468575414
2.8_2.0,0.002891472399757747
2.8_2.1,0.0029141085717762473
2.8_2.2,0.0028874234675253744
2.8_2.3,0.002902488660691549
2.8_2.4,0.002895954447536217
2.8_2.5,0.0028983931256372805
2.8_2.6,0.0029032264488294424
2.8_2.7,0.0029018770922660943
2.8_2.8,0.0028875954114459387
2.8_2.9,0.002882185403682184
2.8_3.0,0.002892369589353499
2.8_3.1,0.002905569881623391
2.8_3.2,0.002887822861166328
2.8_3.3,0.0028846265960019183
2.8_3.4,0.0028997658745354873
2.8_3.5,0.0028845707235529254
2.8_3.6,0.0028998326866095056
2.8_3.7,0.0029142981018965394
2.8_3.8,0.0029056957858349954
2.8_3.9,0.0029041724278886048
2.8_4.0,0.0028878925368281904
2.8_4.1,0.002878453404446951
2.8_4.2,0.002893915549227294
2.8_4.3,0.002900410078344704
2.8_4.4,0.0028894780622511704
2.8_4.5,0.0029067817707219843
2.8_4.6,0.0028764938485013763
2.8_4.7,0.002881923122615242
2.8_4.8,0.0029000417392689866
2.8_4.9,0.0028820181283798108
2.9_-5.0,0.0028813400164339597
2.9_-4.9,0.0028813006713359207
2.9_-4.8,0.002891560346524874
2.9_-4.7,0.0028952351594404247
2.9_-4.6,0.0028854704819699013
2.9_-4.5,0.002889552301021346
2.9_-4.4,0.002896496545752514
2.9_-4.3,0.0028695272091269616
2.9_-4.2,0.0028903778384759206
2.9_-4.1,0.002892947015117566
2.9_-4.0,0.0028881776340278793
2.9_-3.9,0.002900469634545555
2.9_-3.8,0.0028990344457321057
2.9_-3.7,0.0028891279430939805
2.9_-3.6,0.0028869314262766504
2.9_-3.5,0.0028826182789399124
2.9_-3.4,0.002899597611619313
2.9_-3.3,0.0028903184503019704
2.9_-3.2,0.0029003028593528072
2.9_-3.1,0.0028905542070398523
2.9_-3.0,0.002890838624720804
2.9_-2.9,0.002880832198631965
2.9_-2.8,0.002884158463150312
2.9_-2.7,0.002893210227715915
2.9_-2.6,0.0029002982018518347
2.9_-2.5,0.0028846813690076617
2.9_-2.4,0.002892087520468746
2.9_-2.3,0.0028818602924673064
2.9_-2.2,0.002874694461486893
2.9_-2.1,0.002894213793606726
2.9_-2.0,0.0028996487974045308
2.9_-1.9,0.0028920137146012034
2.9_-1.8,0.0028986326852388574
2.9_-1.7,0.002914542560783715
2.9_-1.6,0.0028984550342312054
2.9_-1.5,0.0028927813385196564
2.9_-1.4,0.0028922721552076935
2.9_-1.3,0.002884412442354259
2.9_-1.2,0.0028841043509517028
2.9_-1.1,0.0028815491807864025
2.9_-1.0,0.0028912117005091857
2.9_-0.9,0.0028884036345903775
2.9_-0.8,0.002889223301241454
2.9_-0.7,0.002891577868528705
2.9_-0.6,0.0028865251228832583
2.9_-0.5,0.0029111669277350357
2.9_-0.4,0.0028944582440789584
2.9_-0.3,0.0028913903630855184
2.9_-0.2,0.002892317911496408
2.9_-0.1,0.002893755250178527
2.9_-0.0,0.0028964146730722914
2.9_0.1,0.00288875586312049
2.9_0.2,0.002892916324541796
2.9_0.3,0.0028848571715535737
2.9_0.4,0.0028959648967766503
2.9_0.5,0.0028804261372710133
2.9_0.6,0.0028845938857879087
2.9_0.7,0.0028928326622851674
2.9_0.8,0.002890912990696809
2.9_0.9,0.002883477944995918
2.9_1.0,0.0029038115895603945
2.9_1.1,0.0029048988810543657
2.9_1.2,0.0028830369779846636
2.9_1.3,0.0028813705460524917
2.9_1.4,0.0028936069707528912
2.9_1.5,0.0028987595432262508
2.9_1.6,0.0028977641117754437
2.9_1.7,0.002889989602812614
2.9_1.8,0.0028871282367616247
2.9_1.9,0.0028831789003151372
2.9_2.0,0.002892313074372035
2.9_2.1,0.002885969872085263
2.9_2.2,0.0028882981318188844
2.9_2.3,0.0028842513408950223
2.9_2.4,0.0028924573453237724
2.9_2.5,0.0028966272468708924
2.9_2.6,0.0028919263361960983
2.9_2.7,0.002898356655828723
2.9_2.8,0.0028903516246435996
2.9_2.9,0.002886039533640187
2.9_3.0,0.002902032818684802
2.9_3.1,0.002891197419954204
2.9_3.2,0.0029047015349399842
2.9_3.3,0.0029015864005891615
2.9_3.4,0.0029001326198740468
2.9_3.5,0.002896237705187939
2.9_3.6,0.0028886392788566207
2.9_3.7,0.0029085153187518387
2.9_3.8,0.0028984037966606705
2.9_3.9,0.0029021255869574416
2.9_4.0,0.002896810800165015
2.9_4.1,0.0028894625715059413
2.9_4.2,0.002888294887499296
2.9_4.3,0.002892800594246291
2.9_4.4,0.0028994769874527496
2.9_4.5,0.002901252719785688
2.9_4.6,0.0028942844288131243
2.9_4.7,0.002899744327834484
2.9_4.8,0.0028966338850843626
2.9_4.9,0.0029046080727747575
3.0_-5.0,0.0028942080836753636
3.0_-4.9,0.0028904309639672175
3.0_-4.8,0.0028854537560104206
3.0_-4.7,0.002878429918850749
3.0_-4.6,0.002898776021822504
3.0_-4.5,0.0029068787300277135
3.0_-4.4,0.002878466267891372
3.0_-4.3,0.0028825181878898505
3.0_-4.2,0.0028905327526579172
3.0_-4.1,0.0028742090308220723
3.0_-4.0,0.002900154798892949
3.0_-3.9,0.0028873289781902174
3.0_-3.8,0.002882284607974162
3.0_-3.7,0.002905439369429709
3.0_-3.6,0.0028881357371835685
3.0_-3.5,0.002895525598485045
3.0_-3.4,0.002888467543170246
3.0_-3.3,0.002886698872391451
3.0_-3.2,0.0028792504109318765
3.0_-3.1,0.002897657243130408
3.0_-3.0,0.0028844875295952507
3.0_-2.9,0.0029001233696401767
3.0_-2.8,0.0028894570508190024
3.0_-2.7,0.002886712161539814
3.0_-2.6,0.0028952644391306193
3.0_-2.5,0.0029049616581424396
3.0_-2.4,0.0028879699788708223
3.0_-2.3,0.0028981037228910152
3.0_-2.2,0.0028889333444337612
3.0_-2.1,0.0028835478021916622
3.0_-2.0,0.0028804896631803526
3.0_-1.9,0.002895028744067405
3.0_-1.8,0.00287924232410131
3.0_-1.7,0.0028798267472334486
3.0_-1.6,0.0028975949466114497
3.0_-1.5,0.0029046343248603545
3.0_-1.4,0.002880634741678821
3.0_-1.3,0.0028864750425379947
3.0_-1.2,0.0028738434156212874
3.0_-1.1,0.002893911241511025
3.0_-1.0,0.002889842117587009
3.0_-0.9,0.002890614968195311
3.0_-0.8,0.0028795474565588815
3.0_-0.7,0.002881837649272658
3.0_-0.6,0.0029025909407098755
3.0_-0.5,0.0029196215359300172
3.0_-0.4,0.002872135301354255
3.0_-0.3,0.00289375243823579
3.0_-0.2,0.0028970196346903322
3.0_-0.1,0.002890665002371474
3.0_-0.0,0.0028823258920810738
3.0_0.1,0.0029079377676422403
3.0_0.2,0.0028941894632355386
3.0_0.3,0.0028884704706901103
3.0_0.4,0.002880734017225978
3.0_0.5,0.002886834985196001
3.0_0.6,0.002885667692498817
3.0_0.7,0.002909146730335893
3.0_0.8,0.0028765419334584558
3.0_0.9,0.0028966181614312092
3.0_1.0,0.0028935173053700742
3.0_1.1,0.002889200285107619
3.0_1.2,0.0029076244405208088
3.0_1.3,0.0028887761964356867
3.0_1.4,0.0028968933953757285
3.0_1.5,0.0028961862327078814
3.0_1.6,0.0028919449882034176
3.0_1.7,0.00289758391174017
3.0_1.8,0.002886179587380888
3.0_1.9,0.002888802427043172
3.0_2.0,0.0028900094978848313
3.0_2.1,0.0028964517109147654
3.0_2.2,0.002886918705986634
3.0_2.3,0.0029054390538979583
3.0_2.4,0.002888773618890299
3.0_2.5,0.002886310852004892
3.0_2.6,0.0028922928139423014
3.0_2.7,0.0028897554869032746
3.0_2.8,0.002898156403894901
3.0_2.9,0.0028910561642715342
3.0_3.0,0.002901150401907379
3.0_3.1,0.002901697151510456
3.0_3.2,0.002894147083256994
3.0_3.3,0.0029267003106860437
3.0_3.4,0.0028797023002476684
3.0_3.5,0.0028793336779803394
3.0_3.6,0.002902161273114136
3.0_3.7,0.002892411213071946
3.0_3.8,0.0029021275133118015
3.0_3.9,0.00289221704155237
3.0_4.0,0.0028933050310213427
3.0_4.1,0.0028964571364654148
3.0_4.2,0.0028921891635957085
3.0_4.3,0.0029093793157902053
3.0_4.4,0.0028913356856396437
3.0_4.5,0.0028988843978884596
3.0_4.6,0.0028828306948181334
3.0_4.7,0.0029027956982782747
3.0_4.8,0.002901526753720557
3.0_4.9,0.0028932650519268585
3.1_-5.0,0.0028930782529022732
3.1_-4.9,0.0028936397476294847
3.1_-4.8,0.002874876759175587
3.1_-4.7,0.002884653941215269
3.1_-4.6,0.0029065758854587577
3.1_-4.5,0.0028904764721252468
3.1_-4.4,0.0028851453017705673
3.1_-4.3,0.0028952897234518844
3.1_-4.2,0.0029003772808770295
3.1_-4.1,0.002883764051270444
3.1_-4.0,0.00287702399528465
3.1_-3.9,0.0028953741741784287
3.1_-3.8,0.0028789861097563256
3.1_-3.7,0.002894714984662783
3.1_-3.6,0.0028920894842191028
3.1_-3.5,0.0028915796567139398
3.1_-3.4,0.0028960732552306954
3.1_-3.3,0.0028795107300304684
3.1_-3.2,0.0028886722303149547
3.1_-3.1,0.0028884661937598095
3.1_-3.0,0.002904045587644648
3.1_-2.9,0.0028920437939121773
3.1_-2.8,0.0028896283096750664
3.1_-2.7,0.0028773582485259147
3.1_-2.6,0.0028958488146189395
3.1_-2.5,0.002880703407594727
3.1_-2.4,0.002886754189486663
3.1_-2.3,0.0028882198521691742
3.1_-2.2,0.0028883623566831316
3.1_-2.1,0.0028854182725225673
3.1_-2.0,0.0028979543608211493
3.1_-1.9,0.0028963625179579083
3.1_-1.8,0.0028876314150789065
3.1_-1.7,0.0028881818630578184
3.1_-1.6,0.0028931313751481137
3.1_-1.5,0.0029014505793821615
3.1_-1.4,0.0028822787504950405
3.1_-1.3,0.00288859273446795
3.1_-1.2,0.002890813038521111
3.1_-1.1,0.0028961212481002766
3.1_-1.0,0.0028758440591737685
3.1_-0.9,0.002897150105911542
3.1_-0.8,0.00289964263283217
3.1_-0.7,0.0028796682025752315
3.1_-0.6,0.0028954981809775184
3.1_-0.5,0.002893586886331772
3.1_-0.4,0.00289825215222849
3.1_-0.3,0.002917796515795663
3.1_-0.2,0.002895553812333097
3.1_-0.1,0.0029093421643860196
3.1_-0.0,0.0029148947847188766
3.1_0.1,0.0029032682911123912
3.1_0.2,0.0028929132740848984
3.1_0.3,0.0028739454171632837
3.1_0.4,0.002883520708821572
3.1_0.5,0.0028782054072751953
3.1_0.6,0.002889343907882334
3.1_0.7,0.0028981456610479273
3.1_0.8,0.0028937243926576857
3.1_0.9,0.0029036399395488553
3.1_1.0,0.002883946855511269
3.1_1.1,0.002900040183283699
3.1_1.2,0.0028942974414982135
3.1_1.3,0.0029073691361143576
3.1_1.4,0.0028843570958264563
3.1_1.5,0.002887340756318391
3.1_1.6,0.002894611318205418
3.1_1.7,0.0029004330257855603
3.1_1.8,0.002892405614003086
3.1_1.9,0.002893951450927558
3.1_2.0,0.002895070587027106
3.1_2.1,0.002903577606209954
3.1_2.2,0.002888563606050121
3.1_2.3,0.0029111433011003423
3.1_2.4,0.0028835748009807633
3.1_2.5,0.0028777011300552048
3.1_2.6,0.002897841791820567
3.1_2.7,0.0028908762003502044
3.1_2.8,0.002891443377474405
3.1_2.9,0.0028977739973703714
3.1_3.0,0.0028940839324480957
3.1_3.1,0.002902597849530015
3.1_3.2,0.002882456920015749
3.1_3.3,0.002899105560911733
3.1_3.4,0.002895107585419667
3.1_3.5,0.0029016372737136107
3.1_3.6,0.0028878263059206365
3.1_3.7,0.002903092039845622
3.1_3.8,0.0029008147352844126
3.1_3.9,0.002886291554550512
3.1_4.0,0.00288938482916135
3.1_4.1,0.002904111472482328
3.1_4.2,0.0028821013068456823
3.1_4.3,0.0028951367316313228
3.1_4.4,0.002889855373612808
3.1_4.5,0.0028812943128500054
3.1_4.6,0.0028968709847492615
3.1_4.7,0.002886755311544755
