LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	One
Time_Pref	Relative
Operator	pjenneve
Date	2018/11/20
Time	18:15:05.0882005691528320313
***End_of_Header***	
	
Channels	6						
Samples	16000	16000	16000	16000	16000	16000	
Date	1904/01/01	1904/01/01	1904/01/01	1904/01/01	1904/01/01	1904/01/01	
Time	01:00:00	01:00:00	01:00:00	01:00:00	01:00:00	01:00:00	
X_Dimension	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***							
X_Value	s1	s2	s3	dsop_on_dt	n_err	delta_n_err_polar	Comment
201.000000	0.932904	0.165094	-0.320052	0.000000	61579.000000	-24913.000000
202.000000	0.932536	0.165519	-0.320904	0.000000	61507.000000	-25363.000000
203.000000	0.932540	0.165785	-0.320758	0.000000	63258.000000	-26140.000000
204.000000	0.932516	0.165635	-0.320904	0.000000	61646.000000	-25414.000000
205.000000	0.932381	0.165611	-0.321309	0.000000	62353.000000	-25043.000000
206.000000	0.932343	0.165565	-0.321443	0.000000	62138.000000	-24990.000000
207.000000	0.932313	0.165599	-0.321511	0.000000	60939.000000	-25819.000000
208.000000	0.932509	0.165104	-0.321198	0.000000	62894.000000	-24814.000000
209.000000	0.932305	0.165518	-0.321578	0.000000	62556.000000	-25680.000000
210.000000	0.932146	0.166060	-0.321756	0.000000	61270.000000	-25360.000000
211.000000	0.932081	0.165598	-0.322184	0.000000	62467.000000	-25705.000000
212.000000	0.931845	0.165331	-0.323003	0.000000	61532.000000	-25354.000000
213.000000	0.931803	0.166184	-0.322686	0.000000	62565.000000	-25427.000000
214.000000	0.931714	0.166289	-0.322889	0.000000	61347.000000	-25197.000000
215.000000	0.931822	0.165898	-0.322779	0.000000	61584.000000	-25230.000000
